Trainer,Calib,Train,Valid,Domain,TS Source,TS Oracle,CPCS,TransCal,TS,Cluster NN,Cluster LR
infograph_quickdraw,clipart_painting_sketch,False,True,painting,1.069114065482345,2.134975023175609,1.29091796875,1.2535617241418389,1.4120476010410594,2.1433718135109108,2.1534911113588806
infograph_quickdraw,clipart_painting_sketch,True,False,quickdraw,1.069114065482345,0.821441186903497,1.29091796875,1.2535617241418389,1.4120476010410594,1.2058380404870834,0.9807751624450829
infograph_quickdraw,clipart_painting_sketch,False,False,real,1.069114065482345,1.6269038026250098,1.29091796875,1.2535617241418389,1.4120476010410594,1.9449911565119968,1.9916485525158276
infograph_quickdraw,clipart_painting_sketch,False,True,sketch,1.069114065482345,1.7371744846427604,1.29091796875,1.2535617241418389,1.4120476010410594,1.775039398564007,1.6415539673224244
infograph_quickdraw,clipart_painting_real,False,True,clipart,1.069114065482345,1.5518519691559747,1.346582031249999,1.2619125065406318,1.4396242995670905,1.6299540119579572,1.4006176614802022
infograph_quickdraw,clipart_painting_real,True,False,infograph,1.069114065482345,0.8951131734670147,1.346582031249999,1.2619125065406318,1.4396242995670905,1.7214966051306408,1.4543798443981597
infograph_quickdraw,clipart_painting_real,False,True,painting,1.069114065482345,2.134975023175609,1.346582031249999,1.2619125065406318,1.4396242995670905,2.163479809460676,2.019375481533644
infograph_quickdraw,clipart_painting_real,True,False,quickdraw,1.069114065482345,0.821441186903497,1.346582031249999,1.2619125065406318,1.4396242995670905,1.2057074036642583,1.0964142495349471
infograph_quickdraw,clipart_painting_real,False,True,real,1.069114065482345,1.6269038026250098,1.346582031249999,1.2619125065406318,1.4396242995670905,1.947915315435989,1.796819341576305
infograph_quickdraw,clipart_painting_real,False,False,sketch,1.069114065482345,1.7371744846427604,1.346582031249999,1.2619125065406318,1.4396242995670905,1.6876281839861722,1.5744939167713459
infograph_real,painting_quickdraw_sketch,False,False,clipart,1.2338781955439222,1.4947528683055542,1.6163085937499992,1.3473105243976073,1.7550548394679204,1.7645221363297552,1.7154142653735243
infograph_real,painting_quickdraw_sketch,True,False,infograph,1.2338781955439222,0.7396862290490719,1.6163085937499992,1.3473105243976073,1.7550548394679204,1.5305689604574209,1.4197459252301128
infograph_real,painting_quickdraw_sketch,False,True,painting,1.2338781955439222,1.6634938712041403,1.6163085937499992,1.3473105243976073,1.7550548394679204,1.5642502053692107,1.354129347485607
infograph_real,painting_quickdraw_sketch,False,True,quickdraw,1.2338781955439222,2.865672030715147,1.6163085937499992,1.3473105243976073,1.7550548394679204,2.542048057565963,2.4920702877037697
infograph_real,painting_quickdraw_sketch,True,False,real,1.2338781955439222,0.8235901753965503,1.6163085937499992,1.3473105243976073,1.7550548394679204,1.5640446967953434,1.3462872707557145
infograph_real,painting_quickdraw_sketch,False,True,sketch,1.2338781955439222,1.6707165111258688,1.6163085937499992,1.3473105243976073,1.7550548394679204,1.6994116348103305,1.622969526515022
infograph_real,clipart_quickdraw_sketch,False,True,clipart,1.2338781955439222,1.4947528683055542,1.6026367187499997,1.312037434454635,1.7384770823858908,1.7085533541444367,1.654896111052762
infograph_real,clipart_quickdraw_sketch,True,False,infograph,1.2338781955439222,0.7396862290490719,1.6026367187499997,1.312037434454635,1.7384770823858908,1.5245873211059935,1.4527908831744252
infograph_real,clipart_quickdraw_sketch,False,False,painting,1.2338781955439222,1.6634938712041403,1.6026367187499997,1.312037434454635,1.7384770823858908,1.5389894115619678,1.2885473727789085
infograph_real,clipart_quickdraw_sketch,False,True,quickdraw,1.2338781955439222,2.865672030715147,1.6026367187499997,1.312037434454635,1.7384770823858908,2.5285245956205666,2.4975299555903634
infograph_real,clipart_quickdraw_sketch,True,False,real,1.2338781955439222,0.8235901753965503,1.6026367187499997,1.312037434454635,1.7384770823858908,1.5384931510505038,1.3424741711376682
infograph_real,clipart_quickdraw_sketch,False,True,sketch,1.2338781955439222,1.6707165111258688,1.6026367187499997,1.312037434454635,1.7384770823858908,1.6438345220643114,1.6404020925514415
infograph_real,clipart_painting_sketch,False,True,clipart,1.2338781955439222,1.4947528683055542,1.3790039062499992,1.2472037684050163,1.4378569014845213,1.5205406648668274,1.4583323690344732
infograph_real,clipart_painting_sketch,True,False,infograph,1.2338781955439222,0.7396862290490719,1.3790039062499992,1.2472037684050163,1.4378569014845213,1.529320830550982,1.448177737486695
infograph_real,clipart_painting_sketch,False,True,painting,1.2338781955439222,1.6634938712041403,1.3790039062499992,1.2472037684050163,1.4378569014845213,1.5717015779493808,1.516634152581931
infograph_real,clipart_painting_sketch,False,False,quickdraw,1.2338781955439222,2.865672030715147,1.3790039062499992,1.2472037684050163,1.4378569014845213,1.5052996021932108,1.4146307107627816
infograph_real,clipart_painting_sketch,True,False,real,1.2338781955439222,0.8235901753965503,1.3790039062499992,1.2472037684050163,1.4378569014845213,1.5341021507006327,1.4582459572588782
infograph_real,clipart_painting_sketch,False,True,sketch,1.2338781955439222,1.6707165111258688,1.3790039062499992,1.2472037684050163,1.4378569014845213,1.526021510982053,1.396431664339909
infograph_real,clipart_painting_quickdraw,False,True,clipart,1.2338781955439222,1.4947528683055542,1.6037109374999996,1.3533879790827534,1.7386468297646815,1.7880586509955407,1.7406559102377996
infograph_real,clipart_painting_quickdraw,True,False,infograph,1.2338781955439222,0.7396862290490719,1.6037109374999996,1.3533879790827534,1.7386468297646815,1.5010464573424813,1.4410006274243186
infograph_real,clipart_painting_quickdraw,False,True,painting,1.2338781955439222,1.6634938712041403,1.6037109374999996,1.3533879790827534,1.7386468297646815,1.5705228949259107,1.4293385856525098
infograph_real,clipart_painting_quickdraw,False,True,quickdraw,1.2338781955439222,2.865672030715147,1.6037109374999996,1.3533879790827534,1.7386468297646815,2.5358572261824017,2.559435817588507
infograph_real,clipart_painting_quickdraw,True,False,real,1.2338781955439222,0.8235901753965503,1.6037109374999996,1.3533879790827534,1.7386468297646815,1.566977570318482,1.4419586517343457
infograph_real,clipart_painting_quickdraw,False,False,sketch,1.2338781955439222,1.6707165111258688,1.6037109374999996,1.3533879790827534,1.7386468297646815,1.7429039059696056,1.8254714607900813
infograph_sketch,painting_quickdraw_real,False,False,clipart,1.2873050444510268,1.4703937854127151,1.55068359375,1.3489755244858166,1.6798181848008482,1.7984430151528206,1.630366547248902
infograph_sketch,painting_quickdraw_real,True,False,infograph,1.2873050444510268,0.7824806424935277,1.55068359375,1.3489755244858166,1.6798181848008482,1.6443496269405529,1.4200838169275343
infograph_sketch,painting_quickdraw_real,False,True,painting,1.2873050444510268,1.7570401344378523,1.55068359375,1.3489755244858166,1.6798181848008482,2.051607288527544,2.090746743465755
infograph_sketch,painting_quickdraw_real,False,True,quickdraw,1.2873050444510268,2.2484064649362736,1.55068359375,1.3489755244858166,1.6798181848008482,2.1483320630021066,2.0575534166474694
infograph_sketch,painting_quickdraw_real,False,True,real,1.2873050444510268,1.4959919506927348,1.55068359375,1.3489755244858166,1.6798181848008482,1.9264006564877678,1.9337459902514555
infograph_sketch,painting_quickdraw_real,True,False,sketch,1.2873050444510268,0.8021598883130384,1.55068359375,1.3489755244858166,1.6798181848008482,1.7678603750397823,1.4591584167347755
infograph_sketch,clipart_quickdraw_real,False,True,clipart,1.2873050444510268,1.4703937854127151,1.5260742187499996,1.3738265859555425,1.6433265634087142,1.7347958919411444,1.5790855350124835
infograph_sketch,clipart_quickdraw_real,True,False,infograph,1.2873050444510268,0.7824806424935277,1.5260742187499996,1.3738265859555425,1.6433265634087142,1.6122757418909057,1.3134320271580633
infograph_sketch,clipart_quickdraw_real,False,False,painting,1.2873050444510268,1.7570401344378523,1.5260742187499996,1.3738265859555425,1.6433265634087142,1.9697153380426005,2.0194046492676425
infograph_sketch,clipart_quickdraw_real,False,True,quickdraw,1.2873050444510268,2.2484064649362736,1.5260742187499996,1.3738265859555425,1.6433265634087142,2.130561902098465,2.0038500367664662
infograph_sketch,clipart_quickdraw_real,False,True,real,1.2873050444510268,1.4959919506927348,1.5260742187499996,1.3738265859555425,1.6433265634087142,1.8629726321589242,1.88614052203144
infograph_sketch,clipart_quickdraw_real,True,False,sketch,1.2873050444510268,0.8021598883130384,1.5260742187499996,1.3738265859555425,1.6433265634087142,1.7103387182711682,1.3776285384630687
infograph_sketch,clipart_painting_real,False,True,clipart,1.2873050444510268,1.4703937854127151,1.3964843749999996,1.361944992411739,1.477750810628276,1.6125019229430937,1.395651624114194
infograph_sketch,clipart_painting_real,True,False,infograph,1.2873050444510268,0.7824806424935277,1.3964843749999996,1.361944992411739,1.477750810628276,1.603056282629599,1.2958403307578337
infograph_sketch,clipart_painting_real,False,True,painting,1.2873050444510268,1.7570401344378523,1.3964843749999996,1.361944992411739,1.477750810628276,1.9186060225407178,1.8568753691597664
infograph_sketch,clipart_painting_real,False,False,quickdraw,1.2873050444510268,2.2484064649362736,1.3964843749999996,1.361944992411739,1.477750810628276,1.5242544514054623,0.9446325283482488
infograph_sketch,clipart_painting_real,False,True,real,1.2873050444510268,1.4959919506927348,1.3964843749999996,1.361944992411739,1.477750810628276,1.7622767443834306,1.687893178190814
infograph_sketch,clipart_painting_real,True,False,sketch,1.2873050444510268,0.8021598883130384,1.3964843749999996,1.361944992411739,1.477750810628276,1.58937268234984,1.1102149084264463
infograph_sketch,clipart_painting_quickdraw,False,True,clipart,1.2873050444510268,1.4703937854127151,1.5769531249999997,1.3915410640645294,1.7296426714029098,1.7677708371211653,1.6687926916808968
infograph_sketch,clipart_painting_quickdraw,True,False,infograph,1.2873050444510268,0.7824806424935277,1.5769531249999997,1.3915410640645294,1.7296426714029098,1.6565505787108759,1.499206835741591
infograph_sketch,clipart_painting_quickdraw,False,True,painting,1.2873050444510268,1.7570401344378523,1.5769531249999997,1.3915410640645294,1.7296426714029098,1.9804536443808352,2.0141699559331956
infograph_sketch,clipart_painting_quickdraw,False,True,quickdraw,1.2873050444510268,2.2484064649362736,1.5769531249999997,1.3915410640645294,1.7296426714029098,2.1774724517358877,2.075897674894911
infograph_sketch,clipart_painting_quickdraw,False,False,real,1.2873050444510268,1.4959919506927348,1.5769531249999997,1.3915410640645294,1.7296426714029098,1.8656314550131377,1.8665854119809648
infograph_sketch,clipart_painting_quickdraw,True,False,sketch,1.2873050444510268,0.8021598883130384,1.5769531249999997,1.3915410640645294,1.7296426714029098,1.7298139891546285,1.517893144419532
painting_quickdraw,infograph_real_sketch,False,False,clipart,1.1446960228702208,1.5497858441153864,1.3258789062499996,1.223216958247101,1.44022013668366,1.880720783301515,2.0258348452372466
painting_quickdraw,infograph_real_sketch,False,True,infograph,1.1446960228702208,3.2127020954169416,1.3258789062499996,1.223216958247101,1.44022013668366,3.1378295517668335,3.298675398683687
painting_quickdraw,infograph_real_sketch,True,False,painting,1.1446960228702208,0.7943816353142005,1.3258789062499996,1.223216958247101,1.44022013668366,1.7593714018984727,1.6574222690417055
painting_quickdraw,infograph_real_sketch,True,False,quickdraw,1.1446960228702208,0.9138487785807842,1.3258789062499996,1.223216958247101,1.44022013668366,1.5691321971828096,1.5888022141310159
painting_quickdraw,infograph_real_sketch,False,True,real,1.1446960228702208,1.461639031372847,1.3258789062499996,1.223216958247101,1.44022013668366,1.7829022892952562,1.7055552913979013
painting_quickdraw,infograph_real_sketch,False,True,sketch,1.1446960228702208,1.6317073133921682,1.3258789062499996,1.223216958247101,1.44022013668366,1.8556372288061866,1.910003400794021
painting_quickdraw,clipart_real_sketch,False,True,clipart,1.1446960228702208,1.5497858441153864,1.3063476562499996,1.1797359369818432,1.3626626930015104,1.7028636299322586,1.7456007140670273
painting_quickdraw,clipart_real_sketch,False,False,infograph,1.1446960228702208,3.2127020954169416,1.3063476562499996,1.1797359369818432,1.3626626930015104,1.7572932368228116,1.9851784708703608
painting_quickdraw,clipart_real_sketch,True,False,painting,1.1446960228702208,0.7943816353142005,1.3063476562499996,1.1797359369818432,1.3626626930015104,1.7006100921095009,1.515636468986464
painting_quickdraw,clipart_real_sketch,True,False,quickdraw,1.1446960228702208,0.9138487785807842,1.3063476562499996,1.1797359369818432,1.3626626930015104,1.551151616887453,1.4988519742840538
painting_quickdraw,clipart_real_sketch,False,True,real,1.1446960228702208,1.461639031372847,1.3063476562499996,1.1797359369818432,1.3626626930015104,1.7080922931489955,1.5300302166643194
painting_quickdraw,clipart_real_sketch,False,True,sketch,1.1446960228702208,1.6317073133921682,1.3063476562499996,1.1797359369818432,1.3626626930015104,1.7017310828826147,1.7593256846288667
painting_quickdraw,clipart_infograph_sketch,False,True,clipart,1.1446960228702208,1.5497858441153864,1.2941406249999996,1.2394801450642254,1.4445781318236233,1.9382707864065332,2.019608634021595
painting_quickdraw,clipart_infograph_sketch,False,True,infograph,1.1446960228702208,3.2127020954169416,1.2941406249999996,1.2394801450642254,1.4445781318236233,3.4153375117660687,3.62457397074031
painting_quickdraw,clipart_infograph_sketch,True,False,painting,1.1446960228702208,0.7943816353142005,1.2941406249999996,1.2394801450642254,1.4445781318236233,1.7594399768303455,1.597050326791228
painting_quickdraw,clipart_infograph_sketch,True,False,quickdraw,1.1446960228702208,0.9138487785807842,1.2941406249999996,1.2394801450642254,1.4445781318236233,1.5439230368036188,1.5269931966401957
painting_quickdraw,clipart_infograph_sketch,False,False,real,1.1446960228702208,1.461639031372847,1.2941406249999996,1.2394801450642254,1.4445781318236233,1.813382304787326,1.7128418571788029
painting_quickdraw,clipart_infograph_sketch,False,True,sketch,1.1446960228702208,1.6317073133921682,1.2941406249999996,1.2394801450642254,1.4445781318236233,1.893332340989496,1.8686633307045468
painting_quickdraw,clipart_infograph_real,False,True,clipart,1.1446960228702208,1.5497858441153864,1.3129882812499993,1.2036181255513716,1.4226383074535,1.8962468250148312,2.039392561641784
painting_quickdraw,clipart_infograph_real,False,True,infograph,1.1446960228702208,3.2127020954169416,1.3129882812499993,1.2036181255513716,1.4226383074535,3.2018010346025365,3.3502937646648574
painting_quickdraw,clipart_infograph_real,True,False,painting,1.1446960228702208,0.7943816353142005,1.3129882812499993,1.2036181255513716,1.4226383074535,1.7815474681923593,1.742784012167461
painting_quickdraw,clipart_infograph_real,True,False,quickdraw,1.1446960228702208,0.9138487785807842,1.3129882812499993,1.2036181255513716,1.4226383074535,1.5408211344411396,1.7351861744726709
painting_quickdraw,clipart_infograph_real,False,True,real,1.1446960228702208,1.461639031372847,1.3129882812499993,1.2036181255513716,1.4226383074535,1.8077629336345389,1.755214988195077
painting_quickdraw,clipart_infograph_real,False,False,sketch,1.1446960228702208,1.6317073133921682,1.3129882812499993,1.2036181255513716,1.4226383074535,1.9867986474785535,2.1207020376184174
painting_real,infograph_quickdraw_sketch,False,False,clipart,1.2166582248170776,1.6490338044758068,1.9749023437500006,1.8648133001417668,2.0740102798573785,1.801234893545225,1.9129196696347273
painting_real,infograph_quickdraw_sketch,False,True,infograph,1.2166582248170776,2.4114040472450475,1.9749023437500006,1.8648133001417668,2.0740102798573785,2.1264620035693187,2.3347616690439312
painting_real,infograph_quickdraw_sketch,True,False,painting,1.2166582248170776,0.9123146316714281,1.9749023437500006,1.8648133001417668,2.0740102798573785,1.5718654259665097,1.4304977831505816
painting_real,infograph_quickdraw_sketch,False,True,quickdraw,1.2166582248170776,4.443309032800328,1.9749023437500006,1.8648133001417668,2.0740102798573785,2.926007199650501,3.091120873595277
painting_real,infograph_quickdraw_sketch,True,False,real,1.2166582248170776,0.9159635670171833,1.9749023437500006,1.8648133001417668,2.0740102798573785,1.5705936172970776,1.4256475944949885
painting_real,infograph_quickdraw_sketch,False,True,sketch,1.2166582248170776,1.797632322659334,1.9749023437500006,1.8648133001417668,2.0740102798573785,1.7367101674902887,1.7972109566109515
painting_real,clipart_quickdraw_sketch,False,True,clipart,1.2166582248170776,1.6490338044758068,1.9491210937500003,1.8565398047540083,2.021120950055825,1.6906102498614781,1.7208160086612694
painting_real,clipart_quickdraw_sketch,False,False,infograph,1.2166582248170776,2.4114040472450475,1.9491210937500003,1.8565398047540083,2.021120950055825,1.5032062641441155,1.4519908686718161
painting_real,clipart_quickdraw_sketch,True,False,painting,1.2166582248170776,0.9123146316714281,1.9491210937500003,1.8565398047540083,2.021120950055825,1.517924844097068,1.2564664419909213
painting_real,clipart_quickdraw_sketch,False,True,quickdraw,1.2166582248170776,4.443309032800328,1.9491210937500003,1.8565398047540083,2.021120950055825,2.8556813923393327,3.028219072400577
painting_real,clipart_quickdraw_sketch,True,False,real,1.2166582248170776,0.9159635670171833,1.9491210937500003,1.8565398047540083,2.021120950055825,1.5183432912676258,1.3220691180672863
painting_real,clipart_quickdraw_sketch,False,True,sketch,1.2166582248170776,1.797632322659334,1.9491210937500003,1.8565398047540083,2.021120950055825,1.655815723033712,1.5612914790688168
painting_real,clipart_infograph_sketch,False,True,clipart,1.2166582248170776,1.6490338044758068,1.3826171874999995,1.3278037413590098,1.5015821471089699,1.6404456452986076,1.6831231240903761
painting_real,clipart_infograph_sketch,False,True,infograph,1.2166582248170776,2.4114040472450475,1.3826171874999995,1.3278037413590098,1.5015821471089699,2.086297404248476,2.3274330329764643
painting_real,clipart_infograph_sketch,True,False,painting,1.2166582248170776,0.9123146316714281,1.3826171874999995,1.3278037413590098,1.5015821471089699,1.5501864740248155,1.4733757505711365
painting_real,clipart_infograph_sketch,False,False,quickdraw,1.2166582248170776,4.443309032800328,1.3826171874999995,1.3278037413590098,1.5015821471089699,1.7004230035946697,1.995280947813777
painting_real,clipart_infograph_sketch,True,False,real,1.2166582248170776,0.9159635670171833,1.3826171874999995,1.3278037413590098,1.5015821471089699,1.5338620672867842,1.4270482073127866
painting_real,clipart_infograph_sketch,False,True,sketch,1.2166582248170776,1.797632322659334,1.3826171874999995,1.3278037413590098,1.5015821471089699,1.596924253867457,1.6276849921167913
painting_real,clipart_infograph_quickdraw,False,True,clipart,1.2166582248170776,1.6490338044758068,1.9699218749999994,1.8587981480108364,2.0679397751142976,1.7990129191994886,1.8949917519955413
painting_real,clipart_infograph_quickdraw,False,True,infograph,1.2166582248170776,2.4114040472450475,1.9699218749999994,1.8587981480108364,2.0679397751142976,2.1229867118589865,2.3284173663088974
painting_real,clipart_infograph_quickdraw,True,False,painting,1.2166582248170776,0.9123146316714281,1.9699218749999994,1.8587981480108364,2.0679397751142976,1.563944452900902,1.4489954301605397
painting_real,clipart_infograph_quickdraw,False,True,quickdraw,1.2166582248170776,4.443309032800328,1.9699218749999994,1.8587981480108364,2.0679397751142976,2.9081744530425553,3.0541875880980296
painting_real,clipart_infograph_quickdraw,True,False,real,1.2166582248170776,0.9159635670171833,1.9699218749999994,1.8587981480108364,2.0679397751142976,1.5596422239041219,1.4532345351364369
painting_real,clipart_infograph_quickdraw,False,False,sketch,1.2166582248170776,1.797632322659334,1.9699218749999994,1.8587981480108364,2.0679397751142976,1.7553859495488098,1.8870617072079736
painting_sketch,infograph_quickdraw_real,False,False,clipart,1.0845208013336491,1.3215690239588371,1.38173828125,1.1984585680599953,1.516268419488449,1.6324398064784211,1.6580451853748222
painting_sketch,infograph_quickdraw_real,False,True,infograph,1.0845208013336491,2.494232076502847,1.38173828125,1.1984585680599953,1.516268419488449,1.9955795593984749,2.1256938879269827
painting_sketch,infograph_quickdraw_real,True,False,painting,1.0845208013336491,0.8011808175456039,1.38173828125,1.1984585680599953,1.516268419488449,1.3955461679205188,1.3896646213658381
painting_sketch,infograph_quickdraw_real,False,True,quickdraw,1.0845208013336491,2.069081834119111,1.38173828125,1.1984585680599953,1.516268419488449,1.9130785583726617,1.9226642139403771
painting_sketch,infograph_quickdraw_real,False,True,real,1.0845208013336491,1.2758818121370898,1.38173828125,1.1984585680599953,1.516268419488449,1.4548379666264837,1.422796559092755
painting_sketch,infograph_quickdraw_real,True,False,sketch,1.0845208013336491,0.8440558607625024,1.38173828125,1.1984585680599953,1.516268419488449,1.5168464871146035,1.5116862986488475
painting_sketch,clipart_quickdraw_real,False,True,clipart,1.0845208013336491,1.3215690239588371,1.3490234374999992,1.1899776597619298,1.4435765861854866,1.466083685142973,1.4151334307253975
painting_sketch,clipart_quickdraw_real,False,False,infograph,1.0845208013336491,2.494232076502847,1.3490234374999992,1.1899776597619298,1.4435765861854866,1.279009048396868,1.1556164071020791
painting_sketch,clipart_quickdraw_real,True,False,painting,1.0845208013336491,0.8011808175456039,1.3490234374999992,1.1899776597619298,1.4435765861854866,1.3245387833378868,1.279517576098637
painting_sketch,clipart_quickdraw_real,False,True,quickdraw,1.0845208013336491,2.069081834119111,1.3490234374999992,1.1899776597619298,1.4435765861854866,1.8778750954097851,1.894539144150317
painting_sketch,clipart_quickdraw_real,False,True,real,1.0845208013336491,1.2758818121370898,1.3490234374999992,1.1899776597619298,1.4435765861854866,1.3485465447702636,1.2891404091858552
painting_sketch,clipart_quickdraw_real,True,False,sketch,1.0845208013336491,0.8440558607625024,1.3490234374999992,1.1899776597619298,1.4435765861854866,1.4156792415454436,1.359851248959023
painting_sketch,clipart_infograph_real,False,True,clipart,1.0845208013336491,1.3215690239588371,1.2087890624999993,1.193577473915954,1.3129588290111827,1.3592957751877524,1.3575415393071324
painting_sketch,clipart_infograph_real,False,True,infograph,1.0845208013336491,2.494232076502847,1.2087890624999993,1.193577473915954,1.3129588290111827,1.990443015077112,2.181809098498409
painting_sketch,clipart_infograph_real,True,False,painting,1.0845208013336491,0.8011808175456039,1.2087890624999993,1.193577473915954,1.3129588290111827,1.332733816290461,1.3476571506278683
painting_sketch,clipart_infograph_real,False,False,quickdraw,1.0845208013336491,2.069081834119111,1.2087890624999993,1.193577473915954,1.3129588290111827,1.3002100943423636,1.1966019155260472
painting_sketch,clipart_infograph_real,False,True,real,1.0845208013336491,1.2758818121370898,1.2087890624999993,1.193577473915954,1.3129588290111827,1.3670174135028879,1.3799667976488406
painting_sketch,clipart_infograph_real,True,False,sketch,1.0845208013336491,0.8440558607625024,1.2087890624999993,1.193577473915954,1.3129588290111827,1.3230468145806262,1.2596242659027923
painting_sketch,clipart_infograph_quickdraw,False,True,clipart,1.0845208013336491,1.3215690239588371,1.4233398437499996,1.2468799972341775,1.5982687369776056,1.60441843268981,1.5898135783175957
painting_sketch,clipart_infograph_quickdraw,False,True,infograph,1.0845208013336491,2.494232076502847,1.4233398437499996,1.2468799972341775,1.5982687369776056,2.2947134858736926,2.411786759802691
painting_sketch,clipart_infograph_quickdraw,True,False,painting,1.0845208013336491,0.8011808175456039,1.4233398437499996,1.2468799972341775,1.5982687369776056,1.3346246096592393,1.22482510781696
painting_sketch,clipart_infograph_quickdraw,False,True,quickdraw,1.0845208013336491,2.069081834119111,1.4233398437499996,1.2468799972341775,1.5982687369776056,1.9533741834066753,1.8825793839808938
painting_sketch,clipart_infograph_quickdraw,False,False,real,1.0845208013336491,1.2758818121370898,1.4233398437499996,1.2468799972341775,1.5982687369776056,1.4564810144468214,1.3543639213547787
painting_sketch,clipart_infograph_quickdraw,True,False,sketch,1.0845208013336491,0.8440558607625024,1.4233398437499996,1.2468799972341775,1.5982687369776056,1.4857842219692712,1.289568475054923
quickdraw_real,infograph_painting_sketch,False,False,clipart,0.9987609829234007,1.4374370027517185,1.1734374999999992,1.11924066777836,1.2942130959706761,1.577743301753887,1.6768361754438132
quickdraw_real,infograph_painting_sketch,False,True,infograph,0.9987609829234007,2.432166286731864,1.1734374999999992,1.11924066777836,1.2942130959706761,2.7467695139310084,2.9171082203223677
quickdraw_real,infograph_painting_sketch,False,True,painting,0.9987609829234007,1.5171016957368977,1.1734374999999992,1.11924066777836,1.2942130959706761,1.6527929270226582,1.7609182538955181
quickdraw_real,infograph_painting_sketch,True,False,quickdraw,0.9987609829234007,0.862316913168393,1.1734374999999992,1.11924066777836,1.2942130959706761,1.0909602224313333,1.240145691081412
quickdraw_real,infograph_painting_sketch,True,False,real,0.9987609829234007,0.867844288582134,1.1734374999999992,1.11924066777836,1.2942130959706761,1.5776527795529727,1.5691118501038757
quickdraw_real,infograph_painting_sketch,False,True,sketch,0.9987609829234007,1.6566175299825603,1.1734374999999992,1.11924066777836,1.2942130959706761,1.6048569500605034,1.6746234938191236
quickdraw_real,clipart_painting_sketch,False,True,clipart,0.9987609829234007,1.4374370027517185,1.134863281249999,1.070739796986174,1.2246459422975708,1.4885168267567186,1.3789099373247398
quickdraw_real,clipart_painting_sketch,False,False,infograph,0.9987609829234007,2.432166286731864,1.134863281249999,1.070739796986174,1.2246459422975708,1.4458431293604412,1.4073571204439643
quickdraw_real,clipart_painting_sketch,False,True,painting,0.9987609829234007,1.5171016957368977,1.134863281249999,1.070739796986174,1.2246459422975708,1.5453815355592622,1.4809949694238989
quickdraw_real,clipart_painting_sketch,True,False,quickdraw,0.9987609829234007,0.862316913168393,1.134863281249999,1.070739796986174,1.2246459422975708,1.0898484094051473,1.0622633504394081
quickdraw_real,clipart_painting_sketch,True,False,real,0.9987609829234007,0.867844288582134,1.134863281249999,1.070739796986174,1.2246459422975708,1.4658837209483302,1.384966430269344
quickdraw_real,clipart_painting_sketch,False,True,sketch,0.9987609829234007,1.6566175299825603,1.134863281249999,1.070739796986174,1.2246459422975708,1.4969867211432424,1.4217120495243933
quickdraw_real,clipart_infograph_sketch,False,True,clipart,0.9987609829234007,1.4374370027517185,1.1583984374999994,1.1170420694914707,1.2723382466449524,1.5751647692269128,1.6412408420459266
quickdraw_real,clipart_infograph_sketch,False,True,infograph,0.9987609829234007,2.432166286731864,1.1583984374999994,1.1170420694914707,1.2723382466449524,2.6881372213750154,2.880654041252222
quickdraw_real,clipart_infograph_sketch,False,False,painting,0.9987609829234007,1.5171016957368977,1.1583984374999994,1.1170420694914707,1.2723382466449524,1.6369008643450669,1.7464989434422233
quickdraw_real,clipart_infograph_sketch,True,False,quickdraw,0.9987609829234007,0.862316913168393,1.1583984374999994,1.1170420694914707,1.2723382466449524,1.0836667612137083,1.217440467966545
quickdraw_real,clipart_infograph_sketch,True,False,real,0.9987609829234007,0.867844288582134,1.1583984374999994,1.1170420694914707,1.2723382466449524,1.5508906650261904,1.5678301760097975
quickdraw_real,clipart_infograph_sketch,False,True,sketch,0.9987609829234007,1.6566175299825603,1.1583984374999994,1.1170420694914707,1.2723382466449524,1.598308680403743,1.642750366931848
quickdraw_real,clipart_infograph_painting,False,True,clipart,0.9987609829234007,1.4374370027517185,1.1525390624999996,1.1207016589110945,1.2579876936519636,1.5620294794473275,1.6606272784054237
quickdraw_real,clipart_infograph_painting,False,True,infograph,0.9987609829234007,2.432166286731864,1.1525390624999996,1.1207016589110945,1.2579876936519636,2.8011186146369162,2.990758460598747
quickdraw_real,clipart_infograph_painting,False,True,painting,0.9987609829234007,1.5171016957368977,1.1525390624999996,1.1207016589110945,1.2579876936519636,1.6136782260322495,1.7892801134475058
quickdraw_real,clipart_infograph_painting,True,False,quickdraw,0.9987609829234007,0.862316913168393,1.1525390624999996,1.1207016589110945,1.2579876936519636,1.0830494782379647,1.279857558347242
quickdraw_real,clipart_infograph_painting,True,False,real,0.9987609829234007,0.867844288582134,1.1525390624999996,1.1207016589110945,1.2579876936519636,1.5349696913599646,1.5777884761478513
quickdraw_real,clipart_infograph_painting,False,False,sketch,0.9987609829234007,1.6566175299825603,1.1525390624999996,1.1207016589110945,1.2579876936519636,1.5960365303016473,1.7077561205396314
quickdraw_sketch,infograph_painting_real,False,False,clipart,1.0951764415680914,1.7923121553701034,1.3937499999999996,1.4871752560430287,1.6825030887096588,1.7219717910014947,1.7226006635905926
quickdraw_sketch,infograph_painting_real,False,True,infograph,1.0951764415680914,4.347048943750977,1.3937499999999996,1.4871752560430287,1.6825030887096588,2.472328714461823,2.8145309483657037
quickdraw_sketch,infograph_painting_real,False,True,painting,1.0951764415680914,2.3536642081422654,1.3937499999999996,1.4871752560430287,1.6825030887096588,2.1226969244535696,2.401326879850152
