Trainer,Calib,Train,Valid,Domain,Uncalibrated,TS Source,TS Oracle,HB,Isotonic,Beta abm,Beta am,Beta ab,TS,Cluster NN,Cluster LR,Cluster Ensem,CaliGen 0,CaliGen TS 0,CaliGen Ensem 0,CaliGen 0.1,CaliGen TS 0.1,CaliGen Ensem 0.1,CaliGen 0.2,CaliGen TS 0.2,CaliGen Ensem 0.2,CaliGen 0.3,CaliGen TS 0.3,CaliGen Ensem 0.3,CaliGen 0.4,CaliGen TS 0.4,CaliGen Ensem 0.4,CaliGen 0.5,CaliGen TS 0.5,CaliGen Ensem 0.5,CaliGen 0.6,CaliGen TS 0.6,CaliGen Ensem 0.6,CaliGen 0.7,CaliGen TS 0.7,CaliGen Ensem 0.7,CaliGen 0.8,CaliGen TS 0.8,CaliGen Ensem 0.8,CaliGen 0.9,CaliGen TS 0.9,CaliGen Ensem 0.9,CaliGen 1.0,CaliGen TS 1.0,CaliGen Ensem 1.0
Clipart,Art_Product,False,True,Art,72.49,72.49,72.49,76.54,73.95,70.99000000000001,70.85,72.35,72.49,72.49,72.49,72.49,67.57,67.57,66.16000000000001,66.43,66.43,66.04999999999998,65.85999999999999,65.85999999999999,66.77,66.15,66.15,68.00999999999999,67.53,67.53,68.86,68.17,68.17,69.16,68.43,68.43,70.0,69.44,69.44,70.27,70.57000000000001,70.57000000000001,70.53,72.34,72.34,71.16999999999999,73.65,73.65,72.16
Clipart,Art_Product,True,False,Clipart,1.2900000000000005,1.2900000000000005,1.2900000000000005,17.020000000000003,59.660000000000004,1.9400000000000006,1.3600000000000017,3.260000000000004,1.2900000000000005,1.2900000000000005,1.2900000000000005,1.2900000000000005,19.14,19.14,2.1300000000000017,15.220000000000002,15.220000000000002,1.9000000000000008,10.539999999999997,10.539999999999997,1.679999999999999,8.909999999999997,8.909999999999997,1.6099999999999988,7.479999999999995,7.479999999999995,1.4600000000000002,6.639999999999999,6.639999999999999,1.4600000000000002,5.820000000000001,5.820000000000001,1.439999999999999,5.810000000000002,5.810000000000002,1.439999999999999,6.050000000000003,6.050000000000003,1.370000000000001,6.580000000000001,6.580000000000001,1.4,7.179999999999998,7.179999999999998,1.3399999999999999
Clipart,Art_Product,False,True,Product,57.44,57.44,57.44,63.260000000000005,60.29,55.120000000000005,54.879999999999995,57.57000000000001,57.44,57.44,57.44,57.44,38.32000000000001,38.32000000000001,41.3,38.53,38.53,43.849999999999994,38.6,38.6,45.43,39.35,39.35,47.33,40.92,40.92,48.41,42.879999999999995,42.879999999999995,50.709999999999994,45.18000000000001,45.18000000000001,51.25999999999999,48.94,48.94,52.9,52.089999999999996,52.089999999999996,54.54,55.989999999999995,55.989999999999995,55.94,59.02,59.02,57.54
Clipart,Art_Product,False,False,RealWorld,57.56,57.56,57.56,65.72999999999999,62.13000000000001,56.68000000000001,56.24000000000001,57.92,57.56,57.56,57.56,57.56,53.720000000000006,53.720000000000006,51.6,52.78000000000001,52.78000000000001,51.739999999999995,52.760000000000005,52.760000000000005,52.48,52.870000000000005,52.870000000000005,52.839999999999996,52.7,52.7,53.260000000000005,52.27,52.27,53.910000000000004,53.529999999999994,53.529999999999994,54.83,55.539999999999985,55.539999999999985,55.620000000000005,56.779999999999994,56.779999999999994,56.11,58.040000000000006,58.040000000000006,56.85999999999999,60.45,60.45,57.839999999999996
Product,Clipart_RealWorld,False,False,Art,74.83999999999999,74.83999999999999,74.83999999999999,77.92,75.29,74.1,74.47,74.92999999999999,74.83999999999999,74.83999999999999,74.83999999999999,74.83999999999999,67.76,67.76,66.48999999999998,67.65,67.65,67.66,65.74999999999999,65.74999999999999,67.93,66.91999999999999,66.91999999999999,69.82,66.61000000000003,66.61000000000003,70.49000000000001,67.61999999999999,67.61999999999999,71.44,68.66999999999999,68.66999999999999,72.66,70.06000000000002,70.06000000000002,73.10000000000001,71.56,71.56,73.41,73.96000000000001,73.96000000000001,73.85,75.32,75.32,74.64000000000001
Product,Clipart_RealWorld,False,True,Clipart,66.14000000000001,66.14000000000001,66.14000000000001,69.33000000000001,65.51,64.2,64.07000000000001,66.19000000000001,66.14000000000001,66.14000000000001,66.14000000000001,66.14000000000001,46.63,46.63,52.779999999999994,46.779999999999994,46.779999999999994,55.55,46.63,46.63,56.92999999999999,48.690000000000005,48.690000000000005,59.03000000000001,49.580000000000005,49.580000000000005,59.85999999999999,52.42,52.42,60.95,55.739999999999995,55.739999999999995,62.089999999999996,58.75999999999999,58.75999999999999,63.080000000000005,61.910000000000004,61.910000000000004,64.00999999999999,63.59999999999999,63.59999999999999,64.92999999999999,67.20000000000002,67.20000000000002,66.31
Product,Clipart_RealWorld,True,False,Product,0.1200000000000017,0.1200000000000017,0.1200000000000017,2.1900000000000013,52.92999999999999,0.1200000000000017,0.1200000000000017,0.20000000000000284,0.1200000000000017,0.1200000000000017,0.1200000000000017,0.1200000000000017,8.339999999999995,8.339999999999995,0.1200000000000017,5.050000000000005,5.050000000000005,0.1200000000000017,3.2300000000000026,3.2300000000000026,0.1200000000000017,1.9900000000000007,1.9900000000000007,0.1200000000000017,1.7900000000000005,1.7900000000000005,0.1200000000000017,0.5800000000000004,0.5800000000000004,0.1200000000000017,0.5600000000000008,0.5600000000000008,0.1200000000000017,0.2700000000000017,0.2700000000000017,0.13000000000000114,0.270000000000001,0.270000000000001,0.13000000000000114,0.390000000000002,0.390000000000002,0.13000000000000114,0.21000000000000227,0.21000000000000227,0.1400000000000013
Product,Clipart_RealWorld,False,True,RealWorld,48.81000000000001,48.81000000000001,48.81000000000001,53.870000000000005,52.92999999999999,47.529999999999994,47.660000000000004,48.74999999999999,48.81000000000001,48.81000000000001,48.81000000000001,48.81000000000001,41.339999999999996,41.339999999999996,40.39,40.269999999999996,40.269999999999996,41.830000000000005,39.93000000000001,39.93000000000001,42.64,40.28000000000001,40.28000000000001,42.49999999999999,40.61000000000001,40.61000000000001,43.9,41.88000000000001,41.88000000000001,44.96,42.55,42.55,45.09,44.06,44.06,46.15,45.519999999999996,45.519999999999996,46.76,47.78999999999999,47.78999999999999,47.87,49.65999999999999,49.65999999999999,48.559999999999995
Product,Art_RealWorld,False,True,Art,74.83999999999999,74.83999999999999,74.83999999999999,77.75999999999999,73.47999999999999,72.46000000000001,72.42,74.84,74.83999999999999,74.83999999999999,74.83999999999999,74.83999999999999,61.93000000000001,61.93000000000001,64.6,61.96,61.96,65.41999999999999,62.51000000000001,62.51000000000001,66.91,62.44000000000002,62.44000000000002,68.31000000000002,63.31999999999999,63.31999999999999,69.17999999999999,64.66,64.66,70.30999999999997,66.21000000000001,66.21000000000001,70.96000000000001,68.35000000000001,68.35000000000001,71.86,70.52000000000001,70.52000000000001,73.05,73.36999999999999,73.36999999999999,74.17999999999999,74.85,74.85,74.79
Product,Art_RealWorld,False,False,Clipart,66.14000000000001,66.14000000000001,66.14000000000001,71.44000000000001,67.97999999999999,66.41,66.08000000000001,66.05,66.14000000000001,66.14000000000001,66.14000000000001,66.14000000000001,63.67,63.67,61.96,63.75,63.75,63.230000000000004,62.89000000000001,62.89000000000001,62.90999999999999,63.2,63.2,63.31,63.2,63.2,63.56,63.5,63.5,64.35,63.989999999999995,63.989999999999995,64.51,64.86,64.86,64.91999999999999,65.61000000000001,65.61000000000001,65.11,65.96000000000001,65.96000000000001,65.32,67.35,67.35,66.07
Product,Art_RealWorld,True,False,Product,0.1200000000000017,0.1200000000000017,0.1200000000000017,5.080000000000004,58.11,0.1200000000000017,0.13000000000000184,0.2400000000000027,0.1200000000000017,0.1200000000000017,0.1200000000000017,0.1200000000000017,10.639999999999997,10.639999999999997,0.190000000000002,6.8399999999999945,6.8399999999999945,0.13000000000000114,5.660000000000003,5.660000000000003,0.13000000000000114,3.910000000000003,3.910000000000003,0.13000000000000114,3.450000000000003,3.450000000000003,0.13000000000000114,1.6000000000000008,1.6000000000000008,0.13000000000000114,1.55,1.55,0.13000000000000114,2.030000000000002,2.030000000000002,0.13000000000000114,1.6500000000000008,1.6500000000000008,0.1200000000000017,1.2899999999999991,1.2899999999999991,0.1200000000000017,1.069999999999998,1.069999999999998,0.13000000000000114
Product,Art_RealWorld,False,True,RealWorld,48.81000000000001,48.81000000000001,48.81000000000001,55.29,53.31,46.58,46.33999999999999,48.669999999999995,48.81000000000001,48.81000000000001,48.81000000000001,48.81000000000001,40.60000000000001,40.60000000000001,39.57000000000001,40.34,40.34,40.99,40.17,40.17,41.61000000000001,39.989999999999995,39.989999999999995,42.27,40.33,40.33,42.94000000000001,40.41000000000001,40.41000000000001,43.89999999999999,41.77,41.77,45.029999999999994,44.07000000000001,44.07000000000001,45.980000000000004,46.15,46.15,47.17,47.999999999999986,47.999999999999986,47.85,50.39,50.39,48.43
Product,Art_Clipart,False,True,Art,74.83999999999999,74.83999999999999,74.83999999999999,79.86,75.3,73.64000000000001,73.57,74.76999999999998,74.83999999999999,74.83999999999999,74.83999999999999,74.83999999999999,63.0,63.0,63.54,62.53000000000001,62.53000000000001,65.04,61.6,61.6,65.92,62.529999999999994,62.529999999999994,66.25,63.57000000000001,63.57000000000001,67.96000000000001,64.38000000000001,64.38000000000001,69.69,65.49000000000001,65.49000000000001,71.11,68.39,68.39,72.57000000000001,71.79,71.79,73.54,74.75000000000001,74.75000000000001,74.44000000000001,77.25,77.25,74.97
Product,Art_Clipart,False,True,Clipart,66.14000000000001,66.14000000000001,66.14000000000001,71.05,67.83,64.27000000000001,64.02000000000001,66.02000000000001,66.14000000000001,66.14000000000001,66.14000000000001,66.14000000000001,47.37,47.37,51.629999999999995,47.69,47.69,53.919999999999995,47.339999999999996,47.339999999999996,55.69,48.95,48.95,57.4,50.09,50.09,59.63000000000001,51.81,51.81,60.80999999999999,55.27,55.27,62.6,59.3,59.3,63.230000000000004,63.220000000000006,63.220000000000006,64.27,66.80999999999999,66.80999999999999,65.68,69.2,69.2,66.72
Product,Art_Clipart,True,False,Product,0.1200000000000017,0.1200000000000017,0.1200000000000017,18.54,76.77000000000001,0.11000000000000157,0.1200000000000017,0.9800000000000004,0.1200000000000017,0.1200000000000017,0.1200000000000017,0.1200000000000017,16.000000000000004,16.000000000000004,0.5500000000000007,11.76,11.76,0.1200000000000017,8.249999999999996,8.249999999999996,0.1200000000000017,6.0600000000000005,6.0600000000000005,0.1200000000000017,4.130000000000004,4.130000000000004,0.1200000000000017,3.230000000000004,3.230000000000004,0.1200000000000017,2.5100000000000025,2.5100000000000025,0.13000000000000184,3.2600000000000025,3.2600000000000025,0.1700000000000017,3.4500000000000037,3.4500000000000037,0.1700000000000017,4.070000000000003,4.070000000000003,0.1700000000000017,4.700000000000003,4.700000000000003,0.1700000000000017
Product,Art_Clipart,False,False,RealWorld,48.81000000000001,48.81000000000001,48.81000000000001,58.2,60.82000000000001,47.910000000000004,47.96999999999999,48.68,48.81000000000001,48.81000000000001,48.81000000000001,48.81000000000001,51.2,51.2,44.540000000000006,48.629999999999995,48.629999999999995,44.55,48.449999999999996,48.449999999999996,44.61,48.040000000000006,48.040000000000006,45.0,46.709999999999994,46.709999999999994,44.669999999999995,46.42,46.42,45.63,47.38,47.38,46.129999999999995,48.47,48.47,47.269999999999996,50.209999999999994,50.209999999999994,47.66000000000001,52.92,52.92,48.64,55.339999999999996,55.339999999999996,49.279999999999994
