Trainer,Calib,Train,Valid,Domain,Uncalibrated,TS Source,TS Oracle,HB,Isotonic,Beta abm,Beta am,Beta ab,TS,Cluster NN,Cluster LR,Cluster Ensem,SCaliGen,SCaliGen TS,SCaliGen TSA,SCaliGen Ensem
Clipart,Art_Product,False,True,Product,0.019376136922622716,0.01623728997109611,0.011388046717683639,0.01803838980243884,0.014276048397220718,0.011682027517254778,0.011723430318015142,0.016578730191342168,0.010868813373943518,0.006263222107908253,0.0067136650679628825,0.00789322358963293,0.015401847,0.01494896,0.020496607,0.01274033904879743
Clipart,Art_Product,False,False,RealWorld,0.028074179969080217,0.024723902781062096,0.020204508372169035,0.023111879624276094,0.02053870154965723,0.02008468767586856,0.02075855362561427,0.02628043543474456,0.01830122672116262,0.010906946963658248,0.011122851899412275,0.013657156090372565,0.015493612,0.014939268,0.022596098,0.015834567384084976
Product,Clipart_RealWorld,False,False,Art,0.021615676752486383,0.02045474310911459,0.010271993234128283,0.0150222020778966,0.013676240442606522,0.012709347906746833,0.012785902904476327,0.015680068216531694,0.013665251070150038,0.010893350309560462,0.01036041694436062,0.011574774254619252,0.011432095,0.01131863,0.016950876,0.01105036533856343
Product,Clipart_RealWorld,False,True,Clipart,0.023336097784537737,0.02106058368361592,0.011915172156357068,0.014665759911238654,0.012301432444669524,0.012693982560147449,0.013844795281655362,0.01826781706632476,0.012417911060166069,0.009318427449160593,0.008989501984764232,0.010164695853183789,0.013647991,0.013549621,0.019022923,0.013458391672089995
Product,Clipart_RealWorld,True,False,Product,0.014552155498291922,0.013317073744648788,0.01575332329754294,0.020582242844532195,0.020613044495387298,0.0116831199077916,0.011338989199844473,0.013983776837145342,0.01007203553413719,0.010839779025838053,0.009778089390534535,0.010037515531906113,0.019256992,0.019183205,0.023019472,0.013854439906231628
Product,Clipart_RealWorld,False,True,RealWorld,0.02193114331171447,0.020372615956425033,0.016118099325763906,0.01976779594280594,0.0170516077246575,0.015983788434233842,0.01605489729692574,0.018791183290264964,0.014586594441620932,0.014214674672310324,0.013567290168783575,0.013941255156162754,0.01242527,0.012323045,0.018081391,0.011511416405238244
Product,Art_RealWorld,False,True,Art,0.021615676752486383,0.02045474310911459,0.010271993234128283,0.016821998580459643,0.014565957855820625,0.014976641317480104,0.014145841849507165,0.01566168723982864,0.013192692523648644,0.010912345543562421,0.011184241084351352,0.01169840204035061,0.010630066,0.010592794,0.015235688,0.009680686159302792
Product,Art_RealWorld,False,False,Clipart,0.023336097784537737,0.02106058368361592,0.011915172156357068,0.011706841071926134,0.01356235595115516,0.01604811413957541,0.016036863865824938,0.017638170748502522,0.011947428306431567,0.010246000424392228,0.010859269558285005,0.011017556087272245,0.012351849,0.012315699,0.018995339,0.011894038962330702
Product,Art_RealWorld,True,False,Product,0.014552155498291922,0.013317073744648788,0.01575332329754294,0.019631865392418034,0.025794600241133107,0.013033567011179182,0.01189592190309631,0.012921269747405222,0.009940315650801071,0.01013249255982524,0.010613374321489597,0.01019541642675083,0.020551257,0.020498184,0.027788775,0.013780603355118087
Product,Art_RealWorld,False,True,RealWorld,0.02193114331171447,0.020372615956425033,0.016118099325763906,0.01839656239813868,0.0213600604636187,0.0182170737793185,0.016574390481952195,0.019459117814130816,0.014290319848163372,0.014295182978487784,0.013997611519603426,0.01411060176698934,0.013492553,0.013453845,0.01969706,0.011757806900946407
