Trainer,Calib,Train,Valid,Domain,Uncalibrated,TS Source,TS Oracle,HB,Isotonic,Beta abm,Beta am,Beta ab,TS,Cluster NN,Cluster LR,Cluster Ensem,SCaliGen,SCaliGen TS,SCaliGen TSA,SCaliGen Ensem
Product,Art_Clipart,True,False,Product,0.1496943644473493,0.15463259458374617,0.14867170666577947,0.26407259802842353,0.2660630602363526,0.17779786351474003,0.19063639277448025,0.16632975645305892,0.21075010453206935,0.27546190104309154,0.28690352813419395,0.24983495731930705,0.26929295,0.27250475,0.24187021,0.2003201415656745
Product,Art_Clipart,False,False,RealWorld,0.7374648977060356,0.7109092070389986,0.6785158292454843,0.7441737129872356,0.6858704764144296,0.6550760829902406,0.6539566706540889,0.7098334873672709,0.6792104644604079,0.6899063904555116,0.6925572683853712,0.682722296696905,0.59430784,0.5948129,0.6261114,0.6012869416698181
RealWorld,Clipart_Product,False,False,Art,1.073221656474227,0.9183568116354666,0.8855159621270998,0.9505693038850633,0.9072160044110549,0.8760999347617657,0.8694548197104754,1.0148981318879597,0.8935912965582041,0.9148941592624373,0.9089473639443663,0.9048896125078725,0.8664058,0.8770692,0.9415323,0.8596429443505711
RealWorld,Clipart_Product,False,True,Clipart,1.0953668557665053,0.9264704144935321,0.8783492812996622,0.9001381299552266,0.8613294197119385,0.8399216775583251,0.8370122723394843,0.9807035332237171,0.8932236207528804,0.920989476239798,0.9164502744210195,0.9092958866579265,0.74720216,0.7474257,0.778003,0.7968914758147615
RealWorld,Clipart_Product,False,True,Product,0.8980682377091369,0.7863582318447325,0.7774229830018358,0.8108294001752367,0.7670915815041028,0.7442060070209551,0.741575104122096,0.848516155677042,0.7769325049789235,0.7845705706441797,0.782166987925369,0.7799352010805654,0.63801867,0.6322166,0.64127535,0.6825316786314709
RealWorld,Clipart_Product,True,False,RealWorld,0.36594078388528284,0.39571219478369674,0.36250989179286613,0.4779428369357045,0.4404298909886567,0.397280316764695,0.4131188785991661,0.39923047667556355,0.43994867317449576,0.40023868465037343,0.404190281822103,0.41241374831468425,0.45356402,0.4370914,0.4133255,0.3972570370568732
RealWorld,Art_Product,False,True,Art,1.073221656474227,0.9183568116354666,0.8855159621270998,0.9333368445418027,0.89344325746975,0.862338234975671,0.8621962316814766,0.9985267489443732,0.9011803695413849,0.9229713808629473,0.9162065264896672,0.9127159918202935,0.8254461,0.8237966,0.88530713,0.8470665165730515
RealWorld,Art_Product,False,False,Clipart,1.0953668557665053,0.9264704144935321,0.8783492812996622,0.9197174582137503,0.8843903645564406,0.8583926037799365,0.8507504199512688,0.9934196318774624,0.9039623579383582,0.9341267185338575,0.9299775211650709,0.9220556298517225,0.84491885,0.8411561,0.9283682,0.8504757365500397
RealWorld,Art_Product,False,True,Product,0.8980682377091369,0.7863582318447325,0.7774229830018358,0.8194556868303717,0.7734526782380314,0.7467510064951148,0.7458594132215357,0.8414783921993347,0.7784746062054106,0.7906815648279316,0.7885049655708625,0.7847822999987131,0.63429177,0.63669837,0.64856637,0.6807851095906023
RealWorld,Art_Product,True,False,RealWorld,0.36594078388528284,0.39571219478369674,0.36250989179286613,0.47278568482683514,0.4352835116149503,0.3802104665936792,0.39035879131222184,0.3847009996490229,0.42033224193334995,0.39135103789860015,0.3930180569589244,0.39954397118276963,0.43415514,0.4413703,0.39619368,0.3790043271798191
RealWorld,Art_Clipart,False,True,Art,1.073221656474227,0.9183568116354666,0.8855159621270998,0.9358746526245735,0.8973739225445094,0.8692794708424831,0.86123529721682,1.0134406519114232,0.8894526008488789,0.9059846737115059,0.9006543973708491,0.8977455697798385,0.81825656,0.8175889,0.8713797,0.8331477660704341
RealWorld,Art_Clipart,False,True,Clipart,1.0953668557665053,0.9264704144935321,0.8783492812996622,0.9087343887381444,0.8626373131446796,0.8424619068278515,0.8390004498064044,0.9819080685207467,0.8868708484476585,0.9061921186881225,0.9054098482987817,0.8986364054531084,0.73949313,0.74056566,0.76374173,0.7884764746137762
RealWorld,Art_Clipart,False,False,Product,0.8980682377091369,0.7863582318447325,0.7774229830018358,0.8414670744524251,0.789799943967797,0.761340052765756,0.7564954875020709,0.8621681049849362,0.777589026495906,0.7793100543248747,0.7794300736931509,0.7775040453186067,0.7442379,0.7441462,0.78788304,0.732326694836222
RealWorld,Art_Clipart,True,False,RealWorld,0.36594078388528284,0.39571219478369674,0.36250989179286613,0.5041778696159559,0.45307198499125123,0.40822175935965505,0.4299216938287837,0.4077315202195314,0.45735742895212955,0.41825384853695047,0.4151155731883045,0.42774981665947254,0.4703235,0.4748518,0.43028203,0.4118717273180822
